 # Time,      Mach,      alfa,       beta,      Cd,      Cd0,     Cdd2,    CL_alfa,     Cn_p_alfa,     Cn_q_alfa 
6.100e-03, 2.319e+00, -1.238e-02, -2.757e-02, 3.361e-01, 3.315e-01, 5.004e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.110e-03, 2.319e+00, -1.271e-02, -2.751e-02, 3.361e-01, 3.315e-01, 5.004e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.120e-03, 2.319e+00, -1.303e-02, -2.745e-02, 3.361e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.130e-03, 2.319e+00, -1.336e-02, -2.739e-02, 3.361e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.140e-03, 2.319e+00, -1.369e-02, -2.732e-02, 3.362e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.150e-03, 2.319e+00, -1.401e-02, -2.724e-02, 3.362e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.160e-03, 2.319e+00, -1.434e-02, -2.716e-02, 3.362e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.170e-03, 2.319e+00, -1.466e-02, -2.707e-02, 3.362e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.180e-03, 2.319e+00, -1.499e-02, -2.698e-02, 3.363e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.190e-03, 2.319e+00, -1.531e-02, -2.689e-02, 3.363e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.200e-03, 2.318e+00, -1.563e-02, -2.678e-02, 3.363e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.210e-03, 2.318e+00, -1.594e-02, -2.668e-02, 3.363e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.220e-03, 2.318e+00, -1.626e-02, -2.657e-02, 3.364e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.230e-03, 2.318e+00, -1.658e-02, -2.645e-02, 3.364e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.240e-03, 2.318e+00, -1.689e-02, -2.633e-02, 3.364e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.250e-03, 2.318e+00, -1.720e-02, -2.620e-02, 3.364e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.260e-03, 2.318e+00, -1.751e-02, -2.607e-02, 3.364e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.270e-03, 2.318e+00, -1.782e-02, -2.593e-02, 3.365e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.280e-03, 2.318e+00, -1.813e-02, -2.579e-02, 3.365e-01, 3.315e-01, 5.005e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.290e-03, 2.318e+00, -1.843e-02, -2.564e-02, 3.365e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.300e-03, 2.318e+00, -1.873e-02, -2.549e-02, 3.365e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.310e-03, 2.318e+00, -1.903e-02, -2.533e-02, 3.365e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.320e-03, 2.318e+00, -1.933e-02, -2.517e-02, 3.365e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.330e-03, 2.318e+00, -1.963e-02, -2.500e-02, 3.366e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.340e-03, 2.318e+00, -1.992e-02, -2.483e-02, 3.366e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.350e-03, 2.318e+00, -2.021e-02, -2.466e-02, 3.366e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.360e-03, 2.318e+00, -2.050e-02, -2.448e-02, 3.366e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.370e-03, 2.318e+00, -2.078e-02, -2.429e-02, 3.366e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.380e-03, 2.318e+00, -2.106e-02, -2.410e-02, 3.366e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.390e-03, 2.318e+00, -2.134e-02, -2.391e-02, 3.367e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.400e-03, 2.318e+00, -2.162e-02, -2.371e-02, 3.367e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.410e-03, 2.318e+00, -2.190e-02, -2.351e-02, 3.367e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.420e-03, 2.318e+00, -2.217e-02, -2.330e-02, 3.367e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.430e-03, 2.318e+00, -2.243e-02, -2.309e-02, 3.367e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.440e-03, 2.318e+00, -2.246e-02, -2.306e-02, 3.367e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.450e-03, 2.318e+00, -2.273e-02, -2.285e-02, 3.367e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.460e-03, 2.318e+00, -2.299e-02, -2.263e-02, 3.367e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.470e-03, 2.318e+00, -2.324e-02, -2.241e-02, 3.367e-01, 3.315e-01, 5.006e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.480e-03, 2.318e+00, -2.349e-02, -2.218e-02, 3.367e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.490e-03, 2.318e+00, -2.374e-02, -2.195e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.500e-03, 2.318e+00, -2.399e-02, -2.171e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.510e-03, 2.318e+00, -2.423e-02, -2.148e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.520e-03, 2.318e+00, -2.447e-02, -2.123e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.530e-03, 2.318e+00, -2.470e-02, -2.099e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.540e-03, 2.318e+00, -2.492e-02, -2.075e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.550e-03, 2.318e+00, -2.514e-02, -2.050e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.560e-03, 2.318e+00, -2.536e-02, -2.025e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.570e-03, 2.318e+00, -2.557e-02, -2.000e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.580e-03, 2.318e+00, -2.578e-02, -1.975e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.590e-03, 2.318e+00, -2.599e-02, -1.949e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.600e-03, 2.318e+00, -2.619e-02, -1.922e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.610e-03, 2.318e+00, -2.639e-02, -1.896e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.620e-03, 2.318e+00, -2.675e-02, -1.845e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.630e-03, 2.318e+00, -2.694e-02, -1.818e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.640e-03, 2.318e+00, -2.712e-02, -1.790e-02, 3.368e-01, 3.315e-01, 5.007e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.650e-03, 2.318e+00, -2.730e-02, -1.763e-02, 3.368e-01, 3.315e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.660e-03, 2.318e+00, -2.747e-02, -1.735e-02, 3.368e-01, 3.315e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.670e-03, 2.318e+00, -2.764e-02, -1.707e-02, 3.368e-01, 3.315e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.680e-03, 2.318e+00, -2.780e-02, -1.678e-02, 3.368e-01, 3.315e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.690e-03, 2.318e+00, -2.796e-02, -1.650e-02, 3.368e-01, 3.315e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.700e-03, 2.318e+00, -2.812e-02, -1.621e-02, 3.368e-01, 3.315e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.710e-03, 2.318e+00, -2.827e-02, -1.592e-02, 3.368e-01, 3.315e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.720e-03, 2.318e+00, -2.841e-02, -1.563e-02, 3.368e-01, 3.316e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.730e-03, 2.318e+00, -2.856e-02, -1.533e-02, 3.368e-01, 3.316e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.740e-03, 2.318e+00, -2.869e-02, -1.503e-02, 3.368e-01, 3.316e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.750e-03, 2.318e+00, -2.883e-02, -1.474e-02, 3.368e-01, 3.316e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.760e-03, 2.318e+00, -2.896e-02, -1.444e-02, 3.368e-01, 3.316e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.770e-03, 2.318e+00, -2.908e-02, -1.413e-02, 3.368e-01, 3.316e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.780e-03, 2.318e+00, -2.920e-02, -1.383e-02, 3.368e-01, 3.316e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.790e-03, 2.318e+00, -2.931e-02, -1.353e-02, 3.368e-01, 3.316e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.800e-03, 2.317e+00, -2.942e-02, -1.322e-02, 3.368e-01, 3.316e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.810e-03, 2.317e+00, -2.953e-02, -1.291e-02, 3.368e-01, 3.316e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.820e-03, 2.317e+00, -2.963e-02, -1.260e-02, 3.368e-01, 3.316e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.830e-03, 2.317e+00, -2.973e-02, -1.229e-02, 3.367e-01, 3.316e-01, 5.008e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.840e-03, 2.317e+00, -2.982e-02, -1.198e-02, 3.367e-01, 3.316e-01, 5.009e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.850e-03, 2.317e+00, -2.991e-02, -1.167e-02, 3.367e-01, 3.316e-01, 5.009e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.860e-03, 2.317e+00, -2.999e-02, -1.136e-02, 3.367e-01, 3.316e-01, 5.009e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.870e-03, 2.317e+00, -3.007e-02, -1.105e-02, 3.367e-01, 3.316e-01, 5.009e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.880e-03, 2.317e+00, -3.014e-02, -1.073e-02, 3.367e-01, 3.316e-01, 5.009e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.890e-03, 2.317e+00, -3.021e-02, -1.042e-02, 3.367e-01, 3.316e-01, 5.009e+00, 2.747e+00, -6.700e-01, -3.000e-03
6.900e-03, 2.317e+00, -3.027e-02, -1.010e-02, 3.367e-01, 3.316e-01, 5.009e+00, 2.746e+00, -6.700e-01, -3.000e-03
6.910e-03, 2.317e+00, -3.033e-02, -9.788e-03, 3.367e-01, 3.316e-01, 5.009e+00, 2.746e+00, -6.700e-01, -3.000e-03
6.920e-03, 2.317e+00, -3.038e-02, -9.473e-03, 3.366e-01, 3.316e-01, 5.009e+00, 2.746e+00, -6.700e-01, -3.000e-03
6.930e-03, 2.317e+00, -3.043e-02, -9.158e-03, 3.366e-01, 3.316e-01, 5.009e+00, 2.746e+00, -6.700e-01, -3.000e-03
6.940e-03, 2.317e+00, -3.048e-02, -8.842e-03, 3.366e-01, 3.316e-01, 5.009e+00, 2.746e+00, -6.700e-01, -3.000e-03
6.950e-03, 2.317e+00, -3.051e-02, -8.527e-03, 3.366e-01, 3.316e-01, 5.009e+00, 2.746e+00, -6.700e-01, -3.000e-03
6.960e-03, 2.317e+00, -3.055e-02, -8.213e-03, 3.366e-01, 3.316e-01, 5.009e+00, 2.746e+00, -6.700e-01, -3.000e-03
6.970e-03, 2.317e+00, -3.058e-02, -7.899e-03, 3.366e-01, 3.316e-01, 5.009e+00, 2.746e+00, -6.700e-01, -3.000e-03
6.980e-03, 2.317e+00, -3.062e-02, -7.428e-03, 3.365e-01, 3.316e-01, 5.009e+00, 2.746e+00, -6.700e-01, -3.000e-03
6.990e-03, 2.317e+00, -3.063e-02, -7.123e-03, 3.365e-01, 3.316e-01, 5.009e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.000e-03, 2.317e+00, -3.065e-02, -6.820e-03, 3.365e-01, 3.316e-01, 5.009e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.010e-03, 2.317e+00, -3.066e-02, -6.519e-03, 3.365e-01, 3.316e-01, 5.009e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.020e-03, 2.317e+00, -3.066e-02, -6.223e-03, 3.365e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.030e-03, 2.317e+00, -3.066e-02, -5.931e-03, 3.365e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.040e-03, 2.317e+00, -3.066e-02, -5.565e-03, 3.364e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.050e-03, 2.317e+00, -3.065e-02, -5.292e-03, 3.364e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.060e-03, 2.317e+00, -3.063e-02, -4.934e-03, 3.364e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.070e-03, 2.317e+00, -3.061e-02, -4.581e-03, 3.364e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.080e-03, 2.317e+00, -3.058e-02, -4.233e-03, 3.364e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.090e-03, 2.317e+00, -3.055e-02, -3.889e-03, 3.363e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.100e-03, 2.317e+00, -3.051e-02, -3.548e-03, 3.363e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.110e-03, 2.317e+00, -3.049e-02, -3.370e-03, 3.363e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.120e-03, 2.317e+00, -3.045e-02, -3.040e-03, 3.363e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.130e-03, 2.317e+00, -3.040e-02, -2.712e-03, 3.363e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.140e-03, 2.317e+00, -3.034e-02, -2.386e-03, 3.362e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.150e-03, 2.317e+00, -3.028e-02, -2.063e-03, 3.362e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.160e-03, 2.317e+00, -3.022e-02, -1.756e-03, 3.362e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.170e-03, 2.317e+00, -3.016e-02, -1.457e-03, 3.362e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.180e-03, 2.317e+00, -3.009e-02, -1.160e-03, 3.361e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.190e-03, 2.317e+00, -3.001e-02, -8.655e-04, 3.361e-01, 3.316e-01, 5.010e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.200e-03, 2.317e+00, -2.990e-02, -4.247e-04, 3.361e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.210e-03, 2.317e+00, -2.981e-02, -1.439e-04, 3.361e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.220e-03, 2.317e+00, -2.973e-02, 1.326e-04, 3.360e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.230e-03, 2.317e+00, -2.964e-02, 4.105e-04, 3.360e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.240e-03, 2.317e+00, -2.953e-02, 7.354e-04, 3.360e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.250e-03, 2.317e+00, -2.942e-02, 1.055e-03, 3.359e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.260e-03, 2.317e+00, -2.936e-02, 1.222e-03, 3.359e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.270e-03, 2.317e+00, -2.924e-02, 1.526e-03, 3.359e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.280e-03, 2.317e+00, -2.912e-02, 1.827e-03, 3.359e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.290e-03, 2.317e+00, -2.899e-02, 2.124e-03, 3.358e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.300e-03, 2.317e+00, -2.886e-02, 2.418e-03, 3.358e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.310e-03, 2.317e+00, -2.873e-02, 2.709e-03, 3.358e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.320e-03, 2.317e+00, -2.859e-02, 2.996e-03, 3.358e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.330e-03, 2.317e+00, -2.845e-02, 3.280e-03, 3.357e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.340e-03, 2.317e+00, -2.830e-02, 3.560e-03, 3.357e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.350e-03, 2.317e+00, -2.815e-02, 3.837e-03, 3.357e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.360e-03, 2.317e+00, -2.799e-02, 4.111e-03, 3.356e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.370e-03, 2.317e+00, -2.784e-02, 4.381e-03, 3.356e-01, 3.316e-01, 5.011e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.380e-03, 2.317e+00, -2.767e-02, 4.648e-03, 3.356e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.390e-03, 2.317e+00, -2.751e-02, 4.911e-03, 3.355e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.400e-03, 2.317e+00, -2.734e-02, 5.171e-03, 3.355e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.410e-03, 2.316e+00, -2.716e-02, 5.427e-03, 3.355e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.420e-03, 2.316e+00, -2.698e-02, 5.680e-03, 3.354e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.430e-03, 2.316e+00, -2.680e-02, 5.928e-03, 3.354e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.440e-03, 2.316e+00, -2.662e-02, 6.173e-03, 3.354e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.450e-03, 2.316e+00, -2.643e-02, 6.415e-03, 3.353e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.460e-03, 2.316e+00, -2.624e-02, 6.652e-03, 3.353e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.470e-03, 2.316e+00, -2.604e-02, 6.886e-03, 3.353e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.480e-03, 2.316e+00, -2.584e-02, 7.115e-03, 3.352e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.490e-03, 2.316e+00, -2.564e-02, 7.341e-03, 3.352e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.500e-03, 2.316e+00, -2.544e-02, 7.563e-03, 3.352e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.510e-03, 2.316e+00, -2.524e-02, 7.773e-03, 3.351e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.520e-03, 2.316e+00, -2.503e-02, 7.977e-03, 3.351e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.530e-03, 2.316e+00, -2.483e-02, 8.176e-03, 3.351e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.540e-03, 2.316e+00, -2.462e-02, 8.372e-03, 3.350e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.550e-03, 2.316e+00, -2.442e-02, 8.564e-03, 3.350e-01, 3.316e-01, 5.012e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.560e-03, 2.316e+00, -2.420e-02, 8.752e-03, 3.350e-01, 3.316e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.570e-03, 2.316e+00, -2.399e-02, 8.935e-03, 3.349e-01, 3.316e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.580e-03, 2.316e+00, -2.378e-02, 9.114e-03, 3.349e-01, 3.316e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.590e-03, 2.316e+00, -2.356e-02, 9.288e-03, 3.349e-01, 3.316e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.600e-03, 2.316e+00, -2.334e-02, 9.459e-03, 3.348e-01, 3.316e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.610e-03, 2.316e+00, -2.312e-02, 9.626e-03, 3.348e-01, 3.316e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.620e-03, 2.316e+00, -2.290e-02, 9.788e-03, 3.348e-01, 3.316e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.630e-03, 2.316e+00, -2.268e-02, 9.946e-03, 3.347e-01, 3.316e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.640e-03, 2.316e+00, -2.245e-02, 1.010e-02, 3.347e-01, 3.316e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.650e-03, 2.316e+00, -2.222e-02, 1.025e-02, 3.346e-01, 3.316e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.660e-03, 2.316e+00, -2.199e-02, 1.040e-02, 3.346e-01, 3.316e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.670e-03, 2.316e+00, -2.176e-02, 1.054e-02, 3.346e-01, 3.316e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.680e-03, 2.316e+00, -2.153e-02, 1.067e-02, 3.345e-01, 3.317e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.690e-03, 2.316e+00, -2.130e-02, 1.081e-02, 3.345e-01, 3.317e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.700e-03, 2.316e+00, -2.106e-02, 1.093e-02, 3.345e-01, 3.317e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.710e-03, 2.316e+00, -2.082e-02, 1.106e-02, 3.344e-01, 3.317e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.720e-03, 2.316e+00, -2.059e-02, 1.118e-02, 3.344e-01, 3.317e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.730e-03, 2.316e+00, -2.035e-02, 1.129e-02, 3.344e-01, 3.317e-01, 5.013e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.740e-03, 2.316e+00, -2.011e-02, 1.140e-02, 3.343e-01, 3.317e-01, 5.014e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.750e-03, 2.316e+00, -1.987e-02, 1.151e-02, 3.343e-01, 3.317e-01, 5.014e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.760e-03, 2.316e+00, -1.963e-02, 1.161e-02, 3.343e-01, 3.317e-01, 5.014e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.770e-03, 2.316e+00, -1.939e-02, 1.171e-02, 3.342e-01, 3.317e-01, 5.014e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.780e-03, 2.316e+00, -1.914e-02, 1.180e-02, 3.342e-01, 3.317e-01, 5.014e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.790e-03, 2.316e+00, -1.890e-02, 1.189e-02, 3.342e-01, 3.317e-01, 5.014e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.800e-03, 2.316e+00, -1.866e-02, 1.197e-02, 3.341e-01, 3.317e-01, 5.014e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.810e-03, 2.316e+00, -1.842e-02, 1.205e-02, 3.341e-01, 3.317e-01, 5.014e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.820e-03, 2.316e+00, -1.817e-02, 1.213e-02, 3.341e-01, 3.317e-01, 5.014e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.830e-03, 2.316e+00, -1.793e-02, 1.220e-02, 3.340e-01, 3.317e-01, 5.014e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.840e-03, 2.316e+00, -1.768e-02, 1.227e-02, 3.340e-01, 3.317e-01, 5.014e+00, 2.746e+00, -6.700e-01, -3.000e-03
7.850e-03, 2.316e+00, -1.744e-02, 1.233e-02, 3.340e-01, 3.317e-01, 5.014e+00, 2.746e+00, -6.700e-01, -3.000e-03
