 # Time,     Mach,      alfa,      beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
1.670e-02, 2.301e+00, 1.460e-02, -1.363e-02, -1.426e-02, 2.644e+00, -2.021e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.671e-02, 2.301e+00, 1.441e-02, -1.363e-02, -1.426e-02, 2.644e+00, -2.038e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.672e-02, 2.301e+00, 1.422e-02, -1.364e-02, -1.426e-02, 2.644e+00, -2.054e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.673e-02, 2.301e+00, 1.404e-02, -1.363e-02, -1.426e-02, 2.644e+00, -2.071e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.674e-02, 2.301e+00, 1.385e-02, -1.363e-02, -1.426e-02, 2.644e+00, -2.088e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.675e-02, 2.301e+00, 1.363e-02, -1.362e-02, -1.426e-02, 2.645e+00, -2.108e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.676e-02, 2.301e+00, 1.342e-02, -1.361e-02, -1.426e-02, 2.645e+00, -2.128e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.677e-02, 2.301e+00, 1.321e-02, -1.360e-02, -1.426e-02, 2.645e+00, -2.147e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.678e-02, 2.301e+00, 1.300e-02, -1.358e-02, -1.426e-02, 2.645e+00, -2.166e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.679e-02, 2.301e+00, 1.279e-02, -1.355e-02, -1.426e-02, 2.645e+00, -2.185e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.680e-02, 2.301e+00, 1.269e-02, -1.354e-02, -1.426e-02, 2.645e+00, -2.195e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.681e-02, 2.301e+00, 1.249e-02, -1.351e-02, -1.426e-02, 2.645e+00, -2.214e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.682e-02, 2.301e+00, 1.229e-02, -1.348e-02, -1.426e-02, 2.645e+00, -2.232e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.683e-02, 2.301e+00, 1.210e-02, -1.345e-02, -1.426e-02, 2.645e+00, -2.250e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.684e-02, 2.301e+00, 1.191e-02, -1.341e-02, -1.426e-02, 2.645e+00, -2.268e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.685e-02, 2.301e+00, 1.172e-02, -1.337e-02, -1.426e-02, 2.645e+00, -2.286e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.686e-02, 2.301e+00, 1.153e-02, -1.332e-02, -1.426e-02, 2.645e+00, -2.304e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.687e-02, 2.301e+00, 1.135e-02, -1.328e-02, -1.426e-02, 2.645e+00, -2.321e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.688e-02, 2.301e+00, 1.116e-02, -1.323e-02, -1.426e-02, 2.645e+00, -2.339e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.689e-02, 2.301e+00, 1.098e-02, -1.317e-02, -1.426e-02, 2.645e+00, -2.356e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.690e-02, 2.301e+00, 1.080e-02, -1.311e-02, -1.426e-02, 2.645e+00, -2.374e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.691e-02, 2.301e+00, 1.062e-02, -1.306e-02, -1.426e-02, 2.645e+00, -2.391e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.692e-02, 2.301e+00, 1.045e-02, -1.299e-02, -1.426e-02, 2.645e+00, -2.408e-01, -1.640e+01, 0.000e+00, 0.000e+00
