# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
3.930e-03, 4.136e-03, -1.123e-02, 7.902e+02, -8.871e+00, 3.269e+00, -1.647e-04, 1.794e-03, 4.442e-03
3.940e-03, 5.581e-03, -1.035e-02, 7.902e+02, -8.182e+00, 4.410e+00, -1.647e-04, 2.362e-03, 4.080e-03
3.950e-03, 7.206e-03, -8.966e-03, 7.902e+02, -7.085e+00, 5.694e+00, -1.647e-04, 2.999e-03, 3.510e-03
3.960e-03, 8.367e-03, -7.559e-03, 7.902e+02, -5.973e+00, 6.612e+00, -1.647e-04, 3.451e-03, 2.936e-03
3.970e-03, 9.285e-03, -5.981e-03, 7.902e+02, -4.726e+00, 7.337e+00, -1.647e-04, 3.804e-03, 2.296e-03
3.980e-03, 9.852e-03, -4.528e-03, 7.902e+02, -3.578e+00, 7.785e+00, -1.647e-04, 4.019e-03, 1.709e-03
3.990e-03, 1.024e-02, -2.777e-03, 7.902e+02, -2.195e+00, 8.088e+00, -1.647e-04, 4.159e-03, 1.003e-03
4.000e-03, 1.033e-02, -1.385e-03, 7.902e+02, -1.094e+00, 8.159e+00, -1.647e-04, 4.184e-03, 4.429e-04
4.010e-03, 1.019e-02, 2.389e-04, 7.902e+02, 1.888e-01, 8.053e+00, -1.647e-04, 4.117e-03, -2.092e-04
4.020e-03, 9.703e-03, 2.087e-03, 7.902e+02, 1.649e+00, 7.667e+00, -1.647e-04, 3.907e-03, -9.500e-04
4.030e-03, 9.154e-03, 3.305e-03, 7.902e+02, 2.611e+00, 7.234e+00, -1.647e-04, 3.677e-03, -1.437e-03
4.040e-03, 8.219e-03, 4.729e-03, 7.902e+02, 3.737e+00, 6.494e+00, -1.647e-04, 3.290e-03, -2.006e-03
4.050e-03, 7.265e-03, 5.759e-03, 7.902e+02, 4.551e+00, 5.741e+00, -1.647e-04, 2.898e-03, -2.416e-03
4.060e-03, 6.075e-03, 6.692e-03, 7.902e+02, 5.288e+00, 4.800e+00, -1.647e-04, 2.411e-03, -2.787e-03
4.070e-03, 4.830e-03, 7.374e-03, 7.901e+02, 5.827e+00, 3.816e+00, -1.647e-04, 1.903e-03, -3.057e-03
4.080e-03, 3.763e-03, 7.769e-03, 7.901e+02, 6.139e+00, 2.973e+00, -1.647e-04, 1.468e-03, -3.212e-03
4.090e-03, 2.220e-03, 8.074e-03, 7.901e+02, 6.379e+00, 1.754e+00, -1.647e-04, 8.402e-04, -3.329e-03
4.100e-03, 7.884e-04, 8.093e-03, 7.901e+02, 6.395e+00, 6.229e-01, -1.647e-04, 2.575e-04, -3.332e-03
4.110e-03, -4.934e-04, 7.891e-03, 7.901e+02, 6.235e+00, -3.898e-01, -1.647e-04, -2.643e-04, -3.246e-03
4.120e-03, -1.772e-03, 7.459e-03, 7.901e+02, 5.894e+00, -1.400e+00, -1.647e-04, -7.853e-04, -3.066e-03
4.130e-03, -2.657e-03, 6.997e-03, 7.901e+02, 5.529e+00, -2.100e+00, -1.647e-04, -1.146e-03, -2.876e-03
4.140e-03, -3.605e-03, 6.310e-03, 7.901e+02, 4.985e+00, -2.849e+00, -1.647e-04, -1.534e-03, -2.594e-03
4.150e-03, -4.486e-03, 5.408e-03, 7.901e+02, 4.273e+00, -3.544e+00, -1.647e-04, -1.895e-03, -2.224e-03
4.160e-03, -5.136e-03, 4.457e-03, 7.901e+02, 3.522e+00, -4.058e+00, -1.647e-04, -2.163e-03, -1.834e-03
4.170e-03, -5.599e-03, 3.451e-03, 7.901e+02, 2.727e+00, -4.424e+00, -1.647e-04, -2.355e-03, -1.421e-03
4.180e-03, -5.893e-03, 2.336e-03, 7.901e+02, 1.846e+00, -4.656e+00, -1.647e-04, -2.479e-03, -9.621e-04
4.190e-03, -5.978e-03, 1.339e-03, 7.901e+02, 1.058e+00, -4.723e+00, -1.647e-04, -2.519e-03, -5.509e-04
4.200e-03, -5.924e-03, 5.153e-04, 7.901e+02, 4.071e-01, -4.681e+00, -1.647e-04, -2.501e-03, -2.102e-04
4.210e-03, -5.707e-03, -4.555e-04, 7.901e+02, -3.599e-01, -4.509e+00, -1.647e-04, -2.417e-03, 1.931e-04
4.220e-03, -5.269e-03, -1.473e-03, 7.901e+02, -1.164e+00, -4.163e+00, -1.647e-04, -2.243e-03, 6.187e-04
4.230e-03, -4.826e-03, -2.145e-03, 7.901e+02, -1.695e+00, -3.813e+00, -1.647e-04, -2.066e-03, 9.020e-04
4.240e-03, -4.204e-03, -2.818e-03, 7.901e+02, -2.226e+00, -3.321e+00, -1.647e-04, -1.814e-03, 1.189e-03
4.250e-03, -3.462e-03, -3.370e-03, 7.901e+02, -2.663e+00, -2.735e+00, -1.647e-04, -1.513e-03, 1.428e-03
4.260e-03, -2.692e-03, -3.747e-03, 7.901e+02, -2.960e+00, -2.127e+00, -1.647e-04, -1.197e-03, 1.597e-03
4.270e-03, -1.836e-03, -3.980e-03, 7.901e+02, -3.144e+00, -1.450e+00, -1.647e-04, -8.437e-04, 1.709e-03
4.280e-03, -1.079e-03, -4.039e-03, 7.901e+02, -3.191e+00, -8.526e-01, -1.647e-04, -5.290e-04, 1.748e-03
4.290e-03, -4.386e-04, -3.982e-03, 7.901e+02, -3.146e+00, -3.465e-01, -1.647e-04, -2.601e-04, 1.739e-03
4.300e-03, 3.105e-04, -3.779e-03, 7.900e+02, -2.986e+00, 2.453e-01, -1.647e-04, 5.792e-05, 1.672e-03
4.310e-03, 9.305e-04, -3.476e-03, 7.900e+02, -2.746e+00, 7.351e-01, -1.647e-04, 3.251e-04, 1.563e-03
4.320e-03, 1.648e-03, -2.903e-03, 7.900e+02, -2.293e+00, 1.302e+00, -1.647e-04, 6.419e-04, 1.345e-03
4.330e-03, 2.050e-03, -2.396e-03, 7.900e+02, -1.893e+00, 1.620e+00, -1.647e-04, 8.269e-04, 1.148e-03
4.340e-03, 2.263e-03, -2.013e-03, 7.900e+02, -1.590e+00, 1.788e+00, -1.647e-04, 9.297e-04, 9.973e-04
4.350e-03, 2.477e-03, -1.406e-03, 7.900e+02, -1.110e+00, 1.957e+00, -1.647e-04, 1.042e-03, 7.544e-04
4.360e-03, 2.559e-03, -7.556e-04, 7.900e+02, -5.969e-01, 2.022e+00, -1.647e-04, 1.105e-03, 4.902e-04
4.370e-03, 2.512e-03, -1.890e-04, 7.900e+02, -1.493e-01, 1.984e+00, -1.647e-04, 1.112e-03, 2.558e-04
4.380e-03, 2.351e-03, 3.580e-04, 7.900e+02, 2.829e-01, 1.857e+00, -1.647e-04, 1.074e-03, 2.510e-05
4.390e-03, 2.082e-03, 8.550e-04, 7.900e+02, 6.754e-01, 1.645e+00, -1.647e-04, 9.923e-04, -1.898e-04
4.400e-03, 1.689e-03, 1.305e-03, 7.900e+02, 1.031e+00, 1.334e+00, -1.647e-04, 8.605e-04, -3.919e-04
4.410e-03, 1.290e-03, 1.601e-03, 7.900e+02, 1.264e+00, 1.019e+00, -1.647e-04, 7.204e-04, -5.320e-04
4.420e-03, 7.701e-04, 1.835e-03, 7.900e+02, 1.449e+00, 6.083e-01, -1.647e-04, 5.317e-04, -6.549e-04
4.430e-03, 2.932e-04, 1.935e-03, 7.900e+02, 1.529e+00, 2.316e-01, -1.647e-04, 3.541e-04, -7.230e-04
4.440e-03, -2.789e-04, 1.928e-03, 7.900e+02, 1.523e+00, -2.204e-01, -1.647e-04, 1.362e-04, -7.562e-04
4.450e-03, -9.410e-04, 1.744e-03, 7.900e+02, 1.378e+00, -7.433e-01, -1.647e-04, -1.228e-04, -7.284e-04
4.460e-03, -1.272e-03, 1.567e-03, 7.900e+02, 1.238e+00, -1.005e+00, -1.647e-04, -2.557e-04, -6.835e-04
4.470e-03, -1.722e-03, 1.201e-03, 7.900e+02, 9.486e-01, -1.361e+00, -1.647e-04, -4.417e-04, -5.767e-04
4.480e-03, -2.029e-03, 8.172e-04, 7.899e+02, 6.455e-01, -1.603e+00, -1.647e-04, -5.740e-04, -4.563e-04
4.490e-03, -2.289e-03, 3.009e-04, 7.899e+02, 2.377e-01, -1.808e+00, -1.647e-04, -6.950e-04, -2.869e-04
4.500e-03, -2.450e-03, -4.258e-04, 7.899e+02, -3.363e-01, -1.935e+00, -1.647e-04, -7.892e-04, -3.963e-05
4.510e-03, -2.456e-03, -7.971e-04, 7.899e+02, -6.296e-01, -1.940e+00, -1.647e-04, -8.092e-04, 8.958e-05
4.520e-03, -2.355e-03, -1.423e-03, 7.899e+02, -1.124e+00, -1.861e+00, -1.647e-04, -8.029e-04, 3.110e-04
4.530e-03, -2.144e-03, -1.976e-03, 7.899e+02, -1.561e+00, -1.694e+00, -1.647e-04, -7.534e-04, 5.103e-04
4.540e-03, -1.803e-03, -2.516e-03, 7.899e+02, -1.988e+00, -1.424e+00, -1.647e-04, -6.574e-04, 7.088e-04
4.550e-03, -1.282e-03, -3.048e-03, 7.899e+02, -2.408e+00, -1.013e+00, -1.647e-04, -4.983e-04, 9.086e-04
4.560e-03, -6.260e-04, -3.472e-03, 7.899e+02, -2.742e+00, -4.945e-01, -1.647e-04, -2.882e-04, 1.073e-03
4.570e-03, -4.808e-05, -3.701e-03, 7.899e+02, -2.924e+00, -3.798e-02, -1.647e-04, -9.834e-05, 1.168e-03
4.580e-03, 7.267e-04, -3.852e-03, 7.899e+02, -3.043e+00, 5.740e-01, -1.647e-04, 1.609e-04, 1.239e-03
4.590e-03, 1.291e-03, -3.863e-03, 7.899e+02, -3.052e+00, 1.020e+00, -1.647e-04, 3.524e-04, 1.256e-03
4.600e-03, 2.128e-03, -3.736e-03, 7.899e+02, -2.951e+00, 1.681e+00, -1.647e-04, 6.392e-04, 1.230e-03
4.610e-03, 2.918e-03, -3.450e-03, 7.899e+02, -2.725e+00, 2.305e+00, -1.647e-04, 9.129e-04, 1.147e-03
4.620e-03, 3.581e-03, -3.067e-03, 7.899e+02, -2.422e+00, 2.828e+00, -1.647e-04, 1.144e-03, 1.027e-03
4.630e-03, 4.234e-03, -2.519e-03, 7.899e+02, -1.990e+00, 3.344e+00, -1.647e-04, 1.375e-03, 8.492e-04
4.640e-03, 4.784e-03, -1.865e-03, 7.899e+02, -1.473e+00, 3.779e+00, -1.647e-04, 1.570e-03, 6.326e-04
4.650e-03, 5.234e-03, -1.091e-03, 7.898e+02, -8.616e-01, 4.134e+00, -1.647e-04, 1.732e-03, 3.728e-04
4.660e-03, 5.591e-03, -8.854e-05, 7.898e+02, -6.993e-02, 4.416e+00, -1.647e-04, 1.863e-03, 3.275e-05
4.670e-03, 5.746e-03, 9.115e-04, 7.898e+02, 7.200e-01, 4.539e+00, -1.647e-04, 1.923e-03, -3.093e-04
4.680e-03, 5.743e-03, 1.717e-03, 7.898e+02, 1.356e+00, 4.536e+00, -1.647e-04, 1.927e-03, -5.863e-04
4.690e-03, 5.547e-03, 2.861e-03, 7.898e+02, 2.260e+00, 4.381e+00, -1.647e-04, 1.864e-03, -9.809e-04
4.700e-03, 5.157e-03, 3.912e-03, 7.898e+02, 3.090e+00, 4.073e+00, -1.647e-04, 1.733e-03, -1.345e-03
4.710e-03, 4.646e-03, 4.798e-03, 7.898e+02, 3.790e+00, 3.670e+00, -1.647e-04, 1.558e-03, -1.652e-03
4.720e-03, 3.934e-03, 5.669e-03, 7.898e+02, 4.477e+00, 3.107e+00, -1.647e-04, 1.313e-03, -1.955e-03
4.730e-03, 3.067e-03, 6.425e-03, 7.898e+02, 5.075e+00, 2.422e+00, -1.647e-04, 1.012e-03, -2.218e-03
4.740e-03, 2.089e-03, 7.030e-03, 7.898e+02, 5.553e+00, 1.650e+00, -1.647e-04, 6.715e-04, -2.427e-03
4.750e-03, 9.642e-04, 7.493e-03, 7.898e+02, 5.918e+00, 7.615e-01, -1.647e-04, 2.792e-04, -2.587e-03
4.760e-03, -5.532e-04, 7.810e-03, 7.898e+02, 6.168e+00, -4.369e-01, -1.647e-04, -2.511e-04, -2.694e-03
4.770e-03, -1.665e-03, 7.846e-03, 7.898e+02, 6.197e+00, -1.315e+00, -1.647e-04, -6.400e-04, -2.704e-03
4.780e-03, -2.981e-03, 7.686e-03, 7.898e+02, 6.070e+00, -2.354e+00, -1.647e-04, -1.100e-03, -2.643e-03
4.790e-03, -4.140e-03, 7.357e-03, 7.897e+02, 5.810e+00, -3.269e+00, -1.647e-04, -1.505e-03, -2.523e-03
4.800e-03, -5.216e-03, 6.877e-03, 7.897e+02, 5.431e+00, -4.119e+00, -1.647e-04, -1.881e-03, -2.350e-03
4.810e-03, -6.593e-03, 5.965e-03, 7.897e+02, 4.711e+00, -5.207e+00, -1.646e-04, -2.361e-03, -2.022e-03
4.820e-03, -7.638e-03, 4.968e-03, 7.897e+02, 3.924e+00, -6.032e+00, -1.646e-04, -2.724e-03, -1.665e-03
4.830e-03, -8.526e-03, 3.794e-03, 7.897e+02, 2.996e+00, -6.734e+00, -1.646e-04, -3.031e-03, -1.245e-03
4.840e-03, -9.194e-03, 2.544e-03, 7.897e+02, 2.009e+00, -7.261e+00, -1.646e-04, -3.259e-03, -7.988e-04
4.850e-03, -9.689e-03, 1.130e-03, 7.897e+02, 8.922e-01, -7.651e+00, -1.646e-04, -3.424e-03, -2.947e-04
4.860e-03, -9.993e-03, -7.634e-04, 7.897e+02, -6.029e-01, -7.892e+00, -1.646e-04, -3.518e-03, 3.785e-04
4.870e-03, -9.976e-03, -2.238e-03, 7.897e+02, -1.767e+00, -7.878e+00, -1.646e-04, -3.501e-03, 9.017e-04
4.880e-03, -9.731e-03, -3.754e-03, 7.897e+02, -2.964e+00, -7.684e+00, -1.646e-04, -3.402e-03, 1.439e-03
4.890e-03, -9.196e-03, -5.379e-03, 7.897e+02, -4.248e+00, -7.262e+00, -1.646e-04, -3.198e-03, 2.012e-03
4.900e-03, -8.506e-03, -6.734e-03, 7.897e+02, -5.318e+00, -6.717e+00, -1.646e-04, -2.941e-03, 2.489e-03
4.910e-03, -7.375e-03, -8.283e-03, 7.897e+02, -6.541e+00, -5.824e+00, -1.646e-04, -2.524e-03, 3.032e-03
4.920e-03, -6.193e-03, -9.446e-03, 7.897e+02, -7.459e+00, -4.890e+00, -1.646e-04, -2.092e-03, 3.436e-03
4.930e-03, -4.722e-03, -1.050e-02, 7.896e+02, -8.292e+00, -3.729e+00, -1.646e-04, -1.556e-03, 3.800e-03
4.940e-03, -3.421e-03, -1.118e-02, 7.896e+02, -8.825e+00, -2.701e+00, -1.646e-04, -1.084e-03, 4.029e-03
4.950e-03, -1.472e-03, -1.184e-02, 7.896e+02, -9.346e+00, -1.163e+00, -1.646e-04, -3.803e-04, 4.247e-03
4.960e-03, 8.141e-04, -1.216e-02, 7.896e+02, -9.604e+00, 6.428e-01, -1.646e-04, 4.426e-04, 4.341e-03
4.970e-03, 2.487e-03, -1.212e-02, 7.896e+02, -9.574e+00, 1.964e+00, -1.646e-04, 1.042e-03, 4.311e-03
4.980e-03, 4.220e-03, -1.184e-02, 7.896e+02, -9.349e+00, 3.332e+00, -1.646e-04, 1.662e-03, 4.191e-03
4.990e-03, 6.267e-03, -1.116e-02, 7.896e+02, -8.814e+00, 4.948e+00, -1.646e-04, 2.391e-03, 3.926e-03
5.000e-03, 8.060e-03, -1.022e-02, 7.896e+02, -8.069e+00, 6.364e+00, -1.646e-04, 3.026e-03, 3.568e-03
5.010e-03, 9.549e-03, -9.123e-03, 7.896e+02, -7.204e+00, 7.540e+00, -1.646e-04, 3.551e-03, 3.157e-03
5.020e-03, 1.117e-02, -7.480e-03, 7.896e+02, -5.907e+00, 8.818e+00, -1.646e-04, 4.116e-03, 2.548e-03
5.030e-03, 1.232e-02, -5.855e-03, 7.896e+02, -4.623e+00, 9.728e+00, -1.646e-04, 4.514e-03, 1.949e-03
5.040e-03, 1.314e-02, -4.279e-03, 7.896e+02, -3.379e+00, 1.037e+01, -1.646e-04, 4.791e-03, 1.371e-03
5.050e-03, 1.391e-02, -1.983e-03, 7.896e+02, -1.566e+00, 1.098e+01, -1.646e-04, 5.045e-03, 5.330e-04
5.060e-03, 1.429e-02, 7.133e-04, 7.895e+02, 5.632e-01, 1.128e+01, -1.646e-04, 5.152e-03, -4.464e-04
5.070e-03, 1.426e-02, 2.391e-03, 7.895e+02, 1.888e+00, 1.126e+01, -1.646e-04, 5.124e-03, -1.053e-03
5.080e-03, 1.394e-02, 4.562e-03, 7.895e+02, 3.602e+00, 1.100e+01, -1.646e-04, 4.981e-03, -1.836e-03
5.090e-03, 1.320e-02, 6.864e-03, 7.895e+02, 5.420e+00, 1.043e+01, -1.646e-04, 4.689e-03, -2.661e-03
5.100e-03, 1.211e-02, 9.005e-03, 7.895e+02, 7.110e+00, 9.565e+00, -1.646e-04, 4.269e-03, -3.425e-03
5.110e-03, 1.068e-02, 1.096e-02, 7.895e+02, 8.656e+00, 8.433e+00, -1.646e-04, 3.725e-03, -4.118e-03
5.120e-03, 9.167e-03, 1.249e-02, 7.895e+02, 9.859e+00, 7.238e+00, -1.646e-04, 3.158e-03, -4.653e-03
5.130e-03, 7.004e-03, 1.407e-02, 7.895e+02, 1.111e+01, 5.530e+00, -1.646e-04, 2.353e-03, -5.202e-03
5.140e-03, 5.298e-03, 1.497e-02, 7.895e+02, 1.182e+01, 4.183e+00, -1.646e-04, 1.722e-03, -5.508e-03
5.150e-03, 2.655e-03, 1.588e-02, 7.895e+02, 1.254e+01, 2.096e+00, -1.646e-04, 7.500e-04, -5.810e-03
5.160e-03, 5.439e-04, 1.627e-02, 7.895e+02, 1.284e+01, 4.294e-01, -1.646e-04, -2.287e-05, -5.924e-03
5.170e-03, -2.249e-03, 1.634e-02, 7.895e+02, 1.290e+01, -1.775e+00, -1.646e-04, -1.040e-03, -5.918e-03
5.180e-03, -5.370e-03, 1.586e-02, 7.894e+02, 1.252e+01, -4.239e+00, -1.646e-04, -2.172e-03, -5.703e-03
5.190e-03, -7.432e-03, 1.519e-02, 7.894e+02, 1.199e+01, -5.867e+00, -1.646e-04, -2.915e-03, -5.433e-03
5.200e-03, -9.409e-03, 1.425e-02, 7.894e+02, 1.125e+01, -7.428e+00, -1.646e-04, -3.624e-03, -5.066e-03
5.210e-03, -1.184e-02, 1.260e-02, 7.894e+02, 9.947e+00, -9.349e+00, -1.646e-04, -4.492e-03, -4.435e-03
5.220e-03, -1.399e-02, 1.053e-02, 7.894e+02, 8.316e+00, -1.104e+01, -1.646e-04, -5.249e-03, -3.654e-03
5.230e-03, -1.544e-02, 8.615e-03, 7.894e+02, 6.802e+00, -1.219e+01, -1.646e-04, -5.757e-03, -2.935e-03
5.240e-03, -1.688e-02, 5.946e-03, 7.894e+02, 4.695e+00, -1.333e+01, -1.646e-04, -6.249e-03, -1.942e-03
5.250e-03, -1.774e-02, 3.477e-03, 7.894e+02, 2.745e+00, -1.401e+01, -1.646e-04, -6.533e-03, -1.028e-03
5.260e-03, -1.821e-02, 1.101e-03, 7.894e+02, 8.690e-01, -1.438e+01, -1.646e-04, -6.676e-03, -1.529e-04
5.270e-03, -1.835e-02, -1.989e-03, 7.894e+02, -1.570e+00, -1.448e+01, -1.646e-04, -6.686e-03, 9.795e-04
5.280e-03, -1.791e-02, -5.277e-03, 7.894e+02, -4.166e+00, -1.414e+01, -1.646e-04, -6.486e-03, 2.178e-03
5.290e-03, -1.721e-02, -7.655e-03, 7.894e+02, -6.044e+00, -1.359e+01, -1.646e-04, -6.199e-03, 3.040e-03
5.300e-03, -1.589e-02, -1.048e-02, 7.893e+02, -8.274e+00, -1.255e+01, -1.646e-04, -5.680e-03, 4.059e-03
5.310e-03, -1.435e-02, -1.278e-02, 7.893e+02, -1.009e+01, -1.133e+01, -1.646e-04, -5.086e-03, 4.881e-03
5.320e-03, -1.254e-02, -1.479e-02, 7.893e+02, -1.167e+01, -9.896e+00, -1.646e-04, -4.394e-03, 5.595e-03
5.330e-03, -9.745e-03, -1.701e-02, 7.893e+02, -1.343e+01, -7.692e+00, -1.646e-04, -3.342e-03, 6.376e-03
5.340e-03, -7.473e-03, -1.830e-02, 7.893e+02, -1.444e+01, -5.898e+00, -1.646e-04, -2.492e-03, 6.819e-03
5.350e-03, -4.443e-03, -1.946e-02, 7.893e+02, -1.536e+01, -3.507e+00, -1.646e-04, -1.364e-03, 7.207e-03
5.360e-03, -1.809e-03, -2.004e-02, 7.893e+02, -1.582e+01, -1.428e+00, -1.646e-04, -3.895e-04, 7.386e-03
5.370e-03, 1.577e-03, -2.026e-02, 7.893e+02, -1.599e+01, 1.245e+00, -1.646e-04, 8.574e-04, 7.423e-03
5.380e-03, 4.628e-03, -1.996e-02, 7.893e+02, -1.576e+01, 3.653e+00, -1.646e-04, 1.975e-03, 7.276e-03
5.390e-03, 7.642e-03, -1.920e-02, 7.893e+02, -1.516e+01, 6.032e+00, -1.646e-04, 3.073e-03, 6.959e-03
5.400e-03, 1.087e-02, -1.781e-02, 7.893e+02, -1.406e+01, 8.582e+00, -1.646e-04, 4.244e-03, 6.404e-03
5.410e-03, 1.350e-02, -1.614e-02, 7.893e+02, -1.274e+01, 1.065e+01, -1.646e-04, 5.189e-03, 5.755e-03
5.420e-03, 1.638e-02, -1.354e-02, 7.892e+02, -1.068e+01, 1.293e+01, -1.646e-04, 6.216e-03, 4.760e-03
5.430e-03, 1.832e-02, -1.109e-02, 7.892e+02, -8.757e+00, 1.446e+01, -1.646e-04, 6.898e-03, 3.836e-03
5.440e-03, 2.002e-02, -8.100e-03, 7.892e+02, -6.394e+00, 1.580e+01, -1.646e-04, 7.487e-03, 2.712e-03
5.450e-03, 2.095e-02, -5.760e-03, 7.892e+02, -4.547e+00, 1.654e+01, -1.646e-04, 7.800e-03, 1.837e-03
5.460e-03, 2.173e-02, -2.658e-03, 7.892e+02, -2.098e+00, 1.715e+01, -1.646e-04, 8.047e-03, 6.838e-04
5.470e-03, 2.205e-02, 1.144e-03, 7.892e+02, 9.034e-01, 1.741e+01, -1.646e-04, 8.118e-03, -7.225e-04
5.480e-03, 2.189e-02, 3.817e-03, 7.892e+02, 3.013e+00, 1.727e+01, -1.646e-04, 8.022e-03, -1.706e-03
5.490e-03, 2.079e-02, 8.484e-03, 7.892e+02, 6.697e+00, 1.641e+01, -1.646e-04, 7.557e-03, -3.414e-03
5.500e-03, 1.974e-02, 1.097e-02, 7.892e+02, 8.656e+00, 1.558e+01, -1.646e-04, 7.139e-03, -4.317e-03
5.510e-03, 1.833e-02, 1.341e-02, 7.892e+02, 1.059e+01, 1.447e+01, -1.646e-04, 6.588e-03, -5.202e-03
5.520e-03, 1.584e-02, 1.655e-02, 7.892e+02, 1.306e+01, 1.250e+01, -1.646e-04, 5.625e-03, -6.328e-03
5.530e-03, 1.285e-02, 1.918e-02, 7.892e+02, 1.514e+01, 1.014e+01, -1.646e-04, 4.490e-03, -7.262e-03
5.540e-03, 1.045e-02, 2.074e-02, 7.891e+02, 1.637e+01, 8.247e+00, -1.646e-04, 3.581e-03, -7.806e-03
5.550e-03, 7.426e-03, 2.216e-02, 7.891e+02, 1.749e+01, 5.860e+00, -1.646e-04, 2.445e-03, -8.293e-03
5.560e-03, 3.638e-03, 2.326e-02, 7.891e+02, 1.836e+01, 2.871e+00, -1.646e-04, 1.031e-03, -8.653e-03
5.570e-03, 3.734e-04, 2.369e-02, 7.891e+02, 1.870e+01, 2.947e-01, -1.646e-04, -1.812e-04, -8.768e-03
5.580e-03, -3.064e-03, 2.364e-02, 7.891e+02, 1.866e+01, -2.417e+00, -1.646e-04, -1.452e-03, -8.707e-03
5.590e-03, -7.901e-03, 2.272e-02, 7.891e+02, 1.793e+01, -6.235e+00, -1.646e-04, -3.229e-03, -8.302e-03
5.600e-03, -1.083e-02, 2.162e-02, 7.891e+02, 1.706e+01, -8.545e+00, -1.646e-04, -4.299e-03, -7.859e-03
5.610e-03, -1.358e-02, 2.016e-02, 7.891e+02, 1.591e+01, -1.072e+01, -1.646e-04, -5.299e-03, -7.284e-03
5.620e-03, -1.654e-02, 1.802e-02, 7.891e+02, 1.422e+01, -1.305e+01, -1.646e-04, -6.368e-03, -6.453e-03
5.630e-03, -1.954e-02, 1.499e-02, 7.891e+02, 1.183e+01, -1.542e+01, -1.646e-04, -7.441e-03, -5.294e-03
5.640e-03, -2.179e-02, 1.181e-02, 7.891e+02, 9.325e+00, -1.720e+01, -1.646e-04, -8.232e-03, -4.088e-03
5.650e-03, -2.373e-02, 7.746e-03, 7.890e+02, 6.114e+00, -1.873e+01, -1.646e-04, -8.900e-03, -2.555e-03
5.660e-03, -2.455e-02, 5.079e-03, 7.890e+02, 4.008e+00, -1.937e+01, -1.646e-04, -9.170e-03, -1.556e-03
5.670e-03, -2.519e-02, 1.173e-03, 7.890e+02, 9.260e-01, -1.988e+01, -1.646e-04, -9.359e-03, -1.000e-04
5.680e-03, -2.524e-02, -2.428e-03, 7.890e+02, -1.917e+00, -1.992e+01, -1.646e-04, -9.330e-03, 1.236e-03
5.690e-03, -2.450e-02, -7.199e-03, 7.890e+02, -5.682e+00, -1.933e+01, -1.646e-04, -8.994e-03, 2.997e-03
5.700e-03, -2.343e-02, -1.046e-02, 7.890e+02, -8.255e+00, -1.849e+01, -1.646e-04, -8.556e-03, 4.192e-03
5.710e-03, -2.198e-02, -1.347e-02, 7.890e+02, -1.063e+01, -1.734e+01, -1.646e-04, -7.979e-03, 5.292e-03
5.720e-03, -1.965e-02, -1.691e-02, 7.890e+02, -1.334e+01, -1.551e+01, -1.646e-04, -7.073e-03, 6.537e-03
5.730e-03, -1.645e-02, -2.024e-02, 7.890e+02, -1.598e+01, -1.298e+01, -1.646e-04, -5.842e-03, 7.736e-03
5.740e-03, -1.344e-02, -2.251e-02, 7.890e+02, -1.776e+01, -1.060e+01, -1.646e-04, -4.694e-03, 8.539e-03
5.750e-03, -1.027e-02, -2.425e-02, 7.890e+02, -1.914e+01, -8.106e+00, -1.646e-04, -3.497e-03, 9.145e-03
5.760e-03, -5.818e-03, -2.585e-02, 7.890e+02, -2.040e+01, -4.590e+00, -1.646e-04, -1.822e-03, 9.682e-03
5.770e-03, -2.409e-03, -2.650e-02, 7.889e+02, -2.091e+01, -1.900e+00, -1.646e-04, -5.477e-04, 9.880e-03
5.780e-03, 1.771e-03, -2.668e-02, 7.889e+02, -2.106e+01, 1.397e+00, -1.646e-04, 1.008e-03, 9.897e-03
5.790e-03, 5.477e-03, -2.630e-02, 7.889e+02, -2.075e+01, 4.321e+00, -1.646e-04, 2.380e-03, 9.706e-03
5.800e-03, 9.872e-03, -2.513e-02, 7.889e+02, -1.983e+01, 7.789e+00, -1.646e-04, 3.999e-03, 9.219e-03
5.810e-03, 1.407e-02, -2.322e-02, 7.889e+02, -1.832e+01, 1.110e+01, -1.646e-04, 5.534e-03, 8.454e-03
5.820e-03, 1.695e-02, -2.134e-02, 7.889e+02, -1.684e+01, 1.337e+01, -1.646e-04, 6.582e-03, 7.719e-03
5.830e-03, 2.000e-02, -1.868e-02, 7.889e+02, -1.474e+01, 1.578e+01, -1.646e-04, 7.685e-03, 6.694e-03
5.840e-03, 2.308e-02, -1.497e-02, 7.889e+02, -1.181e+01, 1.821e+01, -1.646e-04, 8.785e-03, 5.274e-03
5.850e-03, 2.544e-02, -1.082e-02, 7.889e+02, -8.539e+00, 2.008e+01, -1.646e-04, 9.613e-03, 3.700e-03
5.860e-03, 2.655e-02, -8.022e-03, 7.889e+02, -6.331e+00, 2.095e+01, -1.646e-04, 9.990e-03, 2.644e-03
5.870e-03, 2.779e-02, -2.421e-03, 7.889e+02, -1.911e+00, 2.193e+01, -1.646e-04, 1.038e-02, 5.434e-04
5.880e-03, 2.797e-02, 1.115e-03, 7.889e+02, 8.796e-01, 2.207e+01, -1.646e-04, 1.041e-02, -7.758e-04
