 # Time,   Mach,     alfa,     beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
1.036e-02, 2.312e+00, -1.605e-02, 2.175e-02, -1.423e-02, 2.638e+00, -9.557e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.037e-02, 2.312e+00, -1.933e-02, 1.905e-02, -1.423e-02, 2.638e+00, -9.375e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.038e-02, 2.312e+00, -2.190e-02, 1.618e-02, -1.423e-02, 2.638e+00, -9.213e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.039e-02, 2.312e+00, -2.447e-02, 1.220e-02, -1.423e-02, 2.638e+00, -9.016e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.040e-02, 2.312e+00, -2.617e-02, 8.254e-03, -1.423e-02, 2.638e+00, -8.840e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.041e-02, 2.312e+00, -2.736e-02, 3.291e-03, -1.423e-02, 2.638e+00, -8.633e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.042e-02, 2.312e+00, -2.764e-02, -4.734e-04, -1.423e-02, 2.638e+00, -8.483e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.043e-02, 2.312e+00, -2.748e-02, -3.595e-03, -1.423e-02, 2.638e+00, -8.361e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.044e-02, 2.312e+00, -2.629e-02, -9.162e-03, -1.423e-02, 2.638e+00, -8.140e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.045e-02, 2.312e+00, -2.494e-02, -1.255e-02, -1.423e-02, 2.638e+00, -8.002e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.046e-02, 2.311e+00, -2.318e-02, -1.570e-02, -1.423e-02, 2.638e+00, -7.866e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.047e-02, 2.311e+00, -2.029e-02, -1.942e-02, -1.423e-02, 2.638e+00, -7.692e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.048e-02, 2.311e+00, -1.742e-02, -2.214e-02, -1.423e-02, 2.638e+00, -7.548e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.049e-02, 2.311e+00, -1.328e-02, -2.495e-02, -1.423e-02, 2.638e+00, -7.369e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.050e-02, 2.311e+00, -8.530e-03, -2.705e-02, -1.423e-02, 2.638e+00, -7.187e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.051e-02, 2.311e+00, -5.998e-03, -2.778e-02, -1.423e-02, 2.638e+00, -7.096e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.052e-02, 2.311e+00, -7.589e-04, -2.850e-02, -1.423e-02, 2.638e+00, -6.916e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.053e-02, 2.311e+00, 2.786e-03, -2.844e-02, -1.423e-02, 2.638e+00, -6.798e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.054e-02, 2.311e+00, 8.146e-03, -2.749e-02, -1.423e-02, 2.638e+00, -6.619e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.055e-02, 2.311e+00, 1.182e-02, -2.620e-02, -1.423e-02, 2.638e+00, -6.494e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.056e-02, 2.311e+00, 1.517e-02, -2.449e-02, -1.423e-02, 2.638e+00, -6.375e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.057e-02, 2.311e+00, 1.914e-02, -2.164e-02, -1.423e-02, 2.638e+00, -6.224e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.058e-02, 2.311e+00, 2.220e-02, -1.861e-02, -1.423e-02, 2.638e+00, -6.093e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.059e-02, 2.311e+00, 2.466e-02, -1.532e-02, -1.423e-02, 2.638e+00, -5.970e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.060e-02, 2.311e+00, 2.703e-02, -1.081e-02, -1.423e-02, 2.638e+00, -5.821e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.061e-02, 2.311e+00, 2.850e-02, -6.272e-03, -1.423e-02, 2.638e+00, -5.685e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.062e-02, 2.311e+00, 2.918e-02, -1.945e-03, -1.423e-02, 2.638e+00, -5.563e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.063e-02, 2.311e+00, 2.920e-02, 2.546e-03, -1.423e-02, 2.638e+00, -5.440e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.064e-02, 2.311e+00, 2.871e-02, 6.152e-03, -1.423e-02, 2.638e+00, -5.343e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.065e-02, 2.311e+00, 2.733e-02, 1.092e-02, -1.423e-02, 2.638e+00, -5.213e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.066e-02, 2.311e+00, 2.569e-02, 1.446e-02, -1.423e-02, 2.638e+00, -5.113e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.067e-02, 2.311e+00, 2.301e-02, 1.854e-02, -1.423e-02, 2.638e+00, -4.991e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.068e-02, 2.311e+00, 1.967e-02, 2.213e-02, -1.423e-02, 2.638e+00, -4.872e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.069e-02, 2.311e+00, 1.645e-02, 2.469e-02, -1.423e-02, 2.638e+00, -4.775e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.070e-02, 2.311e+00, 1.182e-02, 2.727e-02, -1.423e-02, 2.638e+00, -4.652e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.071e-02, 2.311e+00, 8.552e-03, 2.851e-02, -1.423e-02, 2.638e+00, -4.574e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.072e-02, 2.311e+00, 3.382e-03, 2.964e-02, -1.423e-02, 2.638e+00, -4.458e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.073e-02, 2.311e+00, -2.052e-03, 2.982e-02, -1.423e-02, 2.638e+00, -4.343e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.074e-02, 2.311e+00, -6.093e-03, 2.930e-02, -1.423e-02, 2.638e+00, -4.260e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.075e-02, 2.311e+00, -1.124e-02, 2.780e-02, -1.423e-02, 2.638e+00, -4.154e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.076e-02, 2.311e+00, -1.462e-02, 2.622e-02, -1.423e-02, 2.638e+00, -4.082e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.077e-02, 2.311e+00, -1.788e-02, 2.417e-02, -1.423e-02, 2.638e+00, -4.010e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.078e-02, 2.311e+00, -2.168e-02, 2.089e-02, -1.423e-02, 2.638e+00, -3.920e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.079e-02, 2.311e+00, -2.454e-02, 1.751e-02, -1.423e-02, 2.638e+00, -3.842e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.080e-02, 2.311e+00, -2.681e-02, 1.388e-02, -1.423e-02, 2.638e+00, -3.770e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.081e-02, 2.311e+00, -2.887e-02, 8.953e-03, -1.423e-02, 2.638e+00, -3.684e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.082e-02, 2.311e+00, -3.000e-02, 4.005e-03, -1.423e-02, 2.638e+00, -3.605e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.083e-02, 2.311e+00, -3.029e-02, 7.379e-04, -1.423e-02, 2.638e+00, -3.556e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.084e-02, 2.311e+00, -3.002e-02, -4.383e-03, -1.423e-02, 2.638e+00, -3.483e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.085e-02, 2.311e+00, -2.894e-02, -9.194e-03, -1.423e-02, 2.638e+00, -3.415e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.086e-02, 2.311e+00, -2.717e-02, -1.364e-02, -1.423e-02, 2.638e+00, -3.353e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.087e-02, 2.311e+00, -2.520e-02, -1.705e-02, -1.423e-02, 2.638e+00, -3.304e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.088e-02, 2.311e+00, -2.202e-02, -2.104e-02, -1.423e-02, 2.638e+00, -3.244e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.089e-02, 2.311e+00, -1.837e-02, -2.432e-02, -1.423e-02, 2.638e+00, -3.189e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.090e-02, 2.311e+00, -1.490e-02, -2.662e-02, -1.423e-02, 2.638e+00, -3.146e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.091e-02, 2.311e+00, -1.100e-02, -2.848e-02, -1.423e-02, 2.638e+00, -3.103e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.092e-02, 2.311e+00, -6.403e-03, -2.987e-02, -1.423e-02, 2.638e+00, -3.058e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.093e-02, 2.311e+00, -1.184e-03, -3.055e-02, -1.423e-02, 2.638e+00, -3.013e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.094e-02, 2.311e+00, 2.722e-03, -3.047e-02, -1.423e-02, 2.638e+00, -2.982e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.095e-02, 2.311e+00, 7.883e-03, -2.958e-02, -1.423e-02, 2.638e+00, -2.943e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.096e-02, 2.311e+00, 1.253e-02, -2.795e-02, -1.423e-02, 2.638e+00, -2.910e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.097e-02, 2.311e+00, 1.608e-02, -2.608e-02, -1.423e-02, 2.638e+00, -2.886e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.098e-02, 2.311e+00, 2.026e-02, -2.300e-02, -1.423e-02, 2.638e+00, -2.857e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.099e-02, 2.311e+00, 2.370e-02, -1.946e-02, -1.423e-02, 2.638e+00, -2.834e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.100e-02, 2.311e+00, 2.626e-02, -1.585e-02, -1.423e-02, 2.638e+00, -2.816e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.101e-02, 2.311e+00, 2.825e-02, -1.197e-02, -1.423e-02, 2.638e+00, -2.800e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.102e-02, 2.311e+00, 2.994e-02, -6.765e-03, -1.423e-02, 2.638e+00, -2.784e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.103e-02, 2.311e+00, 3.066e-02, -1.464e-03, -1.423e-02, 2.638e+00, -2.773e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.104e-02, 2.311e+00, 3.065e-02, 1.686e-03, -1.423e-02, 2.638e+00, -2.768e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.105e-02, 2.311e+00, 3.006e-02, 6.251e-03, -1.423e-02, 2.638e+00, -2.763e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.106e-02, 2.311e+00, 2.855e-02, 1.131e-02, -1.423e-02, 2.638e+00, -2.761e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.107e-02, 2.310e+00, 2.680e-02, 1.499e-02, -1.423e-02, 2.638e+00, -2.762e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.108e-02, 2.310e+00, 2.394e-02, 1.922e-02, -1.423e-02, 2.638e+00, -2.767e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.109e-02, 2.310e+00, 2.044e-02, 2.290e-02, -1.423e-02, 2.638e+00, -2.775e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.110e-02, 2.310e+00, 1.681e-02, 2.568e-02, -1.423e-02, 2.638e+00, -2.785e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.111e-02, 2.310e+00, 1.300e-02, 2.780e-02, -1.423e-02, 2.638e+00, -2.797e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.112e-02, 2.310e+00, 8.933e-03, 2.935e-02, -1.423e-02, 2.638e+00, -2.812e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.113e-02, 2.310e+00, 4.230e-03, 3.037e-02, -1.423e-02, 2.638e+00, -2.832e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.114e-02, 2.310e+00, -9.073e-04, 3.064e-02, -1.423e-02, 2.638e+00, -2.856e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.115e-02, 2.310e+00, -5.414e-03, 3.016e-02, -1.423e-02, 2.638e+00, -2.880e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.116e-02, 2.310e+00, -1.040e-02, 2.881e-02, -1.423e-02, 2.638e+00, -2.911e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.117e-02, 2.310e+00, -1.477e-02, 2.681e-02, -1.423e-02, 2.638e+00, -2.943e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.118e-02, 2.310e+00, -1.811e-02, 2.466e-02, -1.423e-02, 2.638e+00, -2.972e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.119e-02, 2.310e+00, -2.196e-02, 2.128e-02, -1.423e-02, 2.638e+00, -3.012e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.120e-02, 2.310e+00, -2.536e-02, 1.704e-02, -1.423e-02, 2.638e+00, -3.059e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.121e-02, 2.310e+00, -2.717e-02, 1.393e-02, -1.423e-02, 2.638e+00, -3.092e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.122e-02, 2.310e+00, -2.885e-02, 9.930e-03, -1.423e-02, 2.638e+00, -3.134e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.123e-02, 2.310e+00, -3.012e-02, 4.701e-03, -1.423e-02, 2.638e+00, -3.190e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.124e-02, 2.310e+00, -3.045e-02, -3.017e-04, -1.423e-02, 2.638e+00, -3.246e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.125e-02, 2.310e+00, -3.014e-02, -4.202e-03, -1.423e-02, 2.638e+00, -3.291e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.126e-02, 2.310e+00, -2.869e-02, -1.003e-02, -1.423e-02, 2.638e+00, -3.365e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.127e-02, 2.310e+00, -2.731e-02, -1.328e-02, -1.423e-02, 2.638e+00, -3.411e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.128e-02, 2.310e+00, -2.528e-02, -1.679e-02, -1.423e-02, 2.638e+00, -3.466e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.129e-02, 2.310e+00, -2.212e-02, -2.072e-02, -1.423e-02, 2.638e+00, -3.537e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.130e-02, 2.310e+00, -1.837e-02, -2.406e-02, -1.423e-02, 2.638e+00, -3.611e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.131e-02, 2.310e+00, -1.476e-02, -2.638e-02, -1.423e-02, 2.638e+00, -3.677e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.132e-02, 2.310e+00, -1.085e-02, -2.818e-02, -1.423e-02, 2.638e+00, -3.746e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.133e-02, 2.310e+00, -5.684e-03, -2.961e-02, -1.423e-02, 2.638e+00, -3.835e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.134e-02, 2.310e+00, -6.121e-04, -3.010e-02, -1.423e-02, 2.638e+00, -3.923e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.135e-02, 2.310e+00, 2.815e-03, -2.994e-02, -1.423e-02, 2.638e+00, -3.984e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.136e-02, 2.310e+00, 7.716e-03, -2.902e-02, -1.423e-02, 2.638e+00, -4.076e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.137e-02, 2.310e+00, 1.212e-02, -2.742e-02, -1.423e-02, 2.638e+00, -4.166e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.138e-02, 2.310e+00, 1.630e-02, -2.511e-02, -1.423e-02, 2.638e+00, -4.260e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.139e-02, 2.310e+00, 1.941e-02, -2.273e-02, -1.423e-02, 2.638e+00, -4.339e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.140e-02, 2.310e+00, 2.291e-02, -1.911e-02, -1.423e-02, 2.638e+00, -4.445e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.141e-02, 2.310e+00, 2.545e-02, -1.547e-02, -1.423e-02, 2.638e+00, -4.540e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.142e-02, 2.310e+00, 2.735e-02, -1.167e-02, -1.423e-02, 2.638e+00, -4.634e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.143e-02, 2.310e+00, 2.893e-02, -6.596e-03, -1.423e-02, 2.639e+00, -4.755e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.144e-02, 2.310e+00, 2.957e-02, -1.410e-03, -1.423e-02, 2.639e+00, -4.877e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.145e-02, 2.310e+00, 2.952e-02, 1.710e-03, -1.423e-02, 2.639e+00, -4.952e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.146e-02, 2.310e+00, 2.891e-02, 5.926e-03, -1.423e-02, 2.639e+00, -5.056e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.147e-02, 2.310e+00, 2.725e-02, 1.115e-02, -1.423e-02, 2.639e+00, -5.194e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.148e-02, 2.310e+00, 2.545e-02, 1.470e-02, -1.423e-02, 2.639e+00, -5.296e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.149e-02, 2.310e+00, 2.246e-02, 1.885e-02, -1.423e-02, 2.639e+00, -5.431e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.150e-02, 2.310e+00, 1.981e-02, 2.154e-02, -1.423e-02, 2.639e+00, -5.533e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.151e-02, 2.310e+00, 1.592e-02, 2.447e-02, -1.423e-02, 2.639e+00, -5.667e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.152e-02, 2.310e+00, 1.237e-02, 2.637e-02, -1.423e-02, 2.639e+00, -5.780e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.153e-02, 2.310e+00, 7.428e-03, 2.808e-02, -1.423e-02, 2.639e+00, -5.930e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.154e-02, 2.310e+00, 4.012e-03, 2.872e-02, -1.423e-02, 2.639e+00, -6.031e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.155e-02, 2.310e+00, -8.089e-04, 2.891e-02, -1.423e-02, 2.639e+00, -6.175e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.156e-02, 2.310e+00, -6.015e-03, 2.820e-02, -1.423e-02, 2.639e+00, -6.335e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.157e-02, 2.310e+00, -9.580e-03, 2.713e-02, -1.423e-02, 2.639e+00, -6.451e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.158e-02, 2.310e+00, -1.339e-02, 2.538e-02, -1.423e-02, 2.639e+00, -6.583e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.159e-02, 2.310e+00, -1.729e-02, 2.280e-02, -1.423e-02, 2.639e+00, -6.734e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.160e-02, 2.310e+00, -2.011e-02, 2.026e-02, -1.423e-02, 2.639e+00, -6.858e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.161e-02, 2.310e+00, -2.318e-02, 1.651e-02, -1.423e-02, 2.639e+00, -7.019e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.162e-02, 2.310e+00, -2.526e-02, 1.294e-02, -1.423e-02, 2.639e+00, -7.159e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.163e-02, 2.310e+00, -2.677e-02, 9.185e-03, -1.423e-02, 2.639e+00, -7.298e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.164e-02, 2.310e+00, -2.788e-02, 4.306e-03, -1.423e-02, 2.639e+00, -7.473e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.165e-02, 2.310e+00, -2.812e-02, -1.263e-04, -1.423e-02, 2.639e+00, -7.631e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.166e-02, 2.310e+00, -2.773e-02, -4.178e-03, -1.423e-02, 2.639e+00, -7.778e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.167e-02, 2.309e+00, -2.672e-02, -8.209e-03, -1.424e-02, 2.639e+00, -7.931e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.168e-02, 2.309e+00, -2.516e-02, -1.199e-02, -1.424e-02, 2.639e+00, -8.083e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.169e-02, 2.309e+00, -2.266e-02, -1.604e-02, -1.424e-02, 2.639e+00, -8.263e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.170e-02, 2.309e+00, -1.980e-02, -1.934e-02, -1.424e-02, 2.639e+00, -8.431e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.171e-02, 2.309e+00, -1.706e-02, -2.169e-02, -1.424e-02, 2.639e+00, -8.571e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.172e-02, 2.309e+00, -1.338e-02, -2.402e-02, -1.424e-02, 2.639e+00, -8.743e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.173e-02, 2.309e+00, -9.766e-03, -2.561e-02, -1.424e-02, 2.639e+00, -8.900e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.174e-02, 2.309e+00, -5.040e-03, -2.683e-02, -1.424e-02, 2.639e+00, -9.098e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.175e-02, 2.309e+00, -4.304e-04, -2.718e-02, -1.424e-02, 2.639e+00, -9.288e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.176e-02, 2.309e+00, 2.853e-03, -2.696e-02, -1.424e-02, 2.639e+00, -9.425e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.177e-02, 2.309e+00, 7.026e-03, -2.607e-02, -1.424e-02, 2.639e+00, -9.605e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.178e-02, 2.309e+00, 1.051e-02, -2.478e-02, -1.424e-02, 2.639e+00, -9.763e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.179e-02, 2.309e+00, 1.407e-02, -2.282e-02, -1.424e-02, 2.639e+00, -9.938e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.180e-02, 2.309e+00, 1.770e-02, -1.999e-02, -1.424e-02, 2.640e+00, -1.014e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.181e-02, 2.309e+00, 2.016e-02, -1.735e-02, -1.424e-02, 2.640e+00, -1.030e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.182e-02, 2.309e+00, 2.273e-02, -1.359e-02, -1.424e-02, 2.640e+00, -1.050e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.183e-02, 2.309e+00, 2.433e-02, -1.020e-02, -1.424e-02, 2.640e+00, -1.067e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.184e-02, 2.309e+00, 2.564e-02, -5.659e-03, -1.424e-02, 2.640e+00, -1.089e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.185e-02, 2.309e+00, 2.610e-02, -1.147e-03, -1.424e-02, 2.640e+00, -1.110e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.186e-02, 2.309e+00, 2.595e-02, 2.107e-03, -1.424e-02, 2.640e+00, -1.125e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.187e-02, 2.309e+00, 2.531e-02, 5.648e-03, -1.424e-02, 2.640e+00, -1.142e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.188e-02, 2.309e+00, 2.391e-02, 9.715e-03, -1.424e-02, 2.640e+00, -1.163e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.189e-02, 2.309e+00, 2.205e-02, 1.319e-02, -1.424e-02, 2.640e+00, -1.182e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.190e-02, 2.309e+00, 1.974e-02, 1.628e-02, -1.424e-02, 2.640e+00, -1.201e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.191e-02, 2.309e+00, 1.676e-02, 1.916e-02, -1.424e-02, 2.640e+00, -1.221e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.192e-02, 2.309e+00, 1.401e-02, 2.113e-02, -1.424e-02, 2.640e+00, -1.238e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.193e-02, 2.309e+00, 1.049e-02, 2.295e-02, -1.424e-02, 2.640e+00, -1.258e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.194e-02, 2.309e+00, 6.156e-03, 2.432e-02, -1.424e-02, 2.640e+00, -1.281e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.195e-02, 2.309e+00, 3.189e-03, 2.479e-02, -1.424e-02, 2.640e+00, -1.296e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.196e-02, 2.309e+00, -1.664e-03, 2.478e-02, -1.424e-02, 2.640e+00, -1.321e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.197e-02, 2.309e+00, -5.866e-03, 2.399e-02, -1.424e-02, 2.640e+00, -1.344e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.198e-02, 2.309e+00, -8.355e-03, 2.314e-02, -1.424e-02, 2.640e+00, -1.357e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.199e-02, 2.309e+00, -1.182e-02, 2.143e-02, -1.424e-02, 2.640e+00, -1.378e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.200e-02, 2.309e+00, -1.515e-02, 1.905e-02, -1.424e-02, 2.640e+00, -1.400e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.201e-02, 2.309e+00, -1.776e-02, 1.645e-02, -1.424e-02, 2.640e+00, -1.420e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.202e-02, 2.309e+00, -2.001e-02, 1.338e-02, -1.424e-02, 2.640e+00, -1.441e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.203e-02, 2.309e+00, -2.147e-02, 1.064e-02, -1.424e-02, 2.640e+00, -1.458e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.204e-02, 2.309e+00, -2.267e-02, 7.382e-03, -1.424e-02, 2.640e+00, -1.477e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.205e-02, 2.309e+00, -2.342e-02, 3.661e-03, -1.424e-02, 2.640e+00, -1.498e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.206e-02, 2.309e+00, -2.355e-02, -3.656e-04, -1.424e-02, 2.640e+00, -1.521e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.207e-02, 2.309e+00, -2.296e-02, -4.487e-03, -1.424e-02, 2.640e+00, -1.544e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.208e-02, 2.309e+00, -2.218e-02, -7.101e-03, -1.424e-02, 2.640e+00, -1.560e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.209e-02, 2.309e+00, -2.058e-02, -1.059e-02, -1.424e-02, 2.640e+00, -1.582e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.210e-02, 2.309e+00, -1.880e-02, -1.328e-02, -1.424e-02, 2.641e+00, -1.600e-01, -1.640e+01, 0.000e+00, 0.000e+00
1.211e-02, 2.309e+00, -1.546e-02, -1.679e-02, -1.424e-02, 2.641e+00, -1.629e-01, -1.640e+01, 0.000e+00, 0.000e+00
